x0,x1,y
1206,1961,34415467685071
1657,1448,65891241844759
1083,1748,22217010440095
1269,1091,22301151735553
1511,1854,63979989844651
1653,1762,79604289902875
1843,1679,105126586726789
1748,1299,69391660993879
1146,1184,17826338118151
1023,1049,11235088102729
1668,1813,84158721485335
1612,1303,54591701124279
1854,1920,122384788531207
1612,1326,55555527188935
1529,1974,70585624539283
1641,1326,58607716304131
1515,1055,36691899912757
1461,1244,38803621452031
1136,1319,19344491058631
1443,1891,56839239140509
1772,1438,80025719576519
1794,1403,81021580104511
1898,1111,75972471584159
1313,1431,32402460100849
1373,1464,37904221174519
1898,1626,111195591304519
1439,1826,54429746989603
1212,1091,19429499478775
1955,1829,136690116608377
1584,1460,58038938496007
1473,1942,62088750942835
1069,1634,19972548788923
1641,1912,84515615129143
1836,1527,94522620622903
1792,1207,69468284705799
1231,1118,20861431617163
1255,1331,26318189587477
1780,1365,76995880962007
1974,1256,96624458829703
1894,1656,112533141672583
1315,1770,40265055541507
1145,1577,23684109701077
1534,1360,49103830880007
1456,1848,57060753125383
1715,1449,73104873941617
1368,1683,43102117558375
1615,1638,69014534146747
1529,1326,47409404484163
1137,1948,28650488630239
1988,1470,115513058875207
1212,1956,34842392241415
1484,1756,57406981063943
1974,1878,144484329878791
1641,1005,44417757900157
1924,1284,91461954644743
1972,1579,121108156222935
1321,1644,37911755463871
1706,1081,53681827511231
1896,1661,113230882225831
1565,1978,75841966482347
1991,1157,91326715586113
1467,1020,32208673609807
1850,1571,99488092253407
1889,1686,113667292756723
1555,1357,51035045646537
1630,1228,53191405215687
1119,1434,20101955649523
1307,1709,38171795181145
1805,1251,73579295720977
1225,1658,30491913986107
1966,1292,98190872404423
1772,1858,103404548558279
1820,1198,72232692925127
1162,1748,27440034052039
1928,1427,102284952000295
1004,1387,14044832503991
1276,1190,24730103428807
1496,1224,40989365581831
1200,1690,29216909280007
1642,1362,60309303471559
1671,1466,68415501821971
1152,1503,22988631347719
1772,1512,84144665106439
1179,1262,20689903147291
1422,1504,43258934204935
1960,1837,138344032940967
1029,1936,21109064614183
1574,1828,71304761867591
1542,1107,40595847383599
1751,1244,66795821764591
1785,1033,58758581101717
1752,1596,85847076177415
1597,1080,43995885231607
1181,1601,26383984544941
1476,1978,63627235626823
1084,1674,21334904853703
1464,1604,50345143328263
1386,1272,33875975903623
1109,1096,14954089392023
1549,1647,61230397619401
1206,1516,26602481997511
1809,1933,114459054667981
1077,1660,20749313772607
1434,1862,54926813028871
1390,1493,40108685182447
1779,1552,87398653534951
1229,1606,29825371267523
1879,1954,129658511497923
1900,1815,124515886110007
1672,1414,66106792535175
1969,1245,95052223798957
1500,1650,55703835000007
1766,1823,100429268036143
1000,1667,16681115556007
1059,1615,19191569761957
1203,1110,19330944804907
1979,1173,90925860802441
1651,1946,87600797189731
1953,1950,145288133581507
1578,1597,62767858437055
1590,1659,66703979117167
1636,1372,60088733417223
1474,1383,44302189998271
1968,1824,139053498826759
1758,1818,98799026920135
1784,1920,109041185587207
1129,1025,14755208934757
1961,1617,121959557852293
1368,1656,42410395072519
1301,1717,37824950735333
1976,1282,98924959110023
1494,1992,66450175887751
1625,1041,44676516582757
1549,1507,56024320705041
1976,1672,129024289478663
1038,1171,13102003663759
1000,1459,14598514724007
1407,1407,39201243096589
1544,1207,44436219510311
1741,1243,65605262142273
1548,1080,40069591142407
1534,1201,43361843633583
1193,1880,31938064028407
1475,1998,64140309386107
1588,1305,52269927224407
1026,1070,11561186332807
1375,1392,36197219652007
1944,1944,142848075626503
1373,1200,31067293884007
1689,1526,73542162970003
1926,1641,117261183189391
1845,1972,123878702410927
1234,1901,35739165706783
1719,1965,99840256677457
1956,1949,145883735858071
1105,1979,26718624317977
1127,1874,26840930614435
1284,1176,24901544779783
1126,1146,16366536364231
1352,1407,34782265688359
1969,1896,144763951293463
1902,1346,92627774131015
1356,1786,44548104099271
1454,1336,41078014466183
1887,1742,117070865503339
1757,1469,79692919566085
1512,1839,63588242356135
1098,1873,24809304988735
1489,1822,60169333577091
1698,1465,71736294903007
1213,1736,30998240016919
1458,1600,49604752512007
1901,1359,93375110859721
1222,1877,34268586565519
1126,1958,27970230875143
1147,1002,15124821670819
1422,1121,32240420426095
1237,1949,36909838820725
1474,1038,33248556130951
1280,1931,40515096376327
1438,1405,41789867983407
1004,1931,19557622820023
1402,1770,48794818804807
1855,1187,75777867871237
1920,1317,93229105835527
1689,1725,83134842837757
1020,1489,15810432973687
1552,1764,65963081253895
1725,1528,78447633759607
1245,1947,37591716732577
1889,1872,126209731793191
1107,1196,16230935516335
1885,1768,118441187642967
1847,1335,84129813925357
1615,1603,67539502175397
1225,1647,30289526627857
1221,1219,22196919969121
1111,1766,24231558695131
1783,1165,66045557482257
1260,1596,31938838928647
1654,1521,68838643281103
1021,1899,20226397361281
1656,1324,60138535140871
1590,1927,77482831102447
1941,1235,90323447516257
1990,1024,80705680424967
1127,1727,24734334305149
1654,1762,79748824856391
1681,1627,77301995296473
1822,1468,88807160975559
1790,1462,83865960279047
1250,1856,36267223680007
1479,1209,39122520444313
1399,1084,29687841930543
1797,1325,76900893024757
1665,1379,63663921207817
1479,1416,45822651295543
1876,1851,122235197162071
1548,1187,44040235223095
1992,1305,103165774221607
1051,1023,11880771317653
1949,1186,87816159741563
1255,1779,35180604413077
1162,1044,16385254054855
1195,1968,33602233794727
1935,1468,106374386390767
1524,1029,36428998623703
1695,1115,54306446796757
1507,1348,46145860466559
1883,1659,110784402480829
1399,1731,47413697520853
1567,1131,43526084565685
1420,1822,52187963165127
1075,1379,17139450962557
1520,1334,46858338420487
1674,1632,76575117878791
1639,1794,79008769401283
1297,1794,39158639055595
1528,1025,36573808428007
1305,1535,34126870538257
1255,1633,32292185382537
1893,1810,122805594750907
1352,1403,34683351854119
1073,1797,22213566790525
1411,1300,36529002263007
1740,1884,99274276373767
1087,1152,14801660842759
1367,1016,25959342663895
1145,1843,27681265061177
1650,1009,45332260584607
1047,1374,15777727932715
1000,1489,14898868484007
1643,1495,66320849453957
1269,1045,21360620857957
1743,1808,95762165398375
1351,1725,42551933282257
1613,1516,63636093846239
1894,1112,75561149879431
1297,1964,42871056085375
1159,1476,22989393020383
1801,1902,111135678346243
1118,1147,16034233820495
1260,1180,23611454496007
1467,1388,43832055094639
1493,1435,47768669444657
1407,1052,29308280354479
1227,1500,27720304245007
1054,1990,23317714515207
1025,1480,15946961890007
1244,1996,38445514752263
1661,1821,83470591068421
1071,1865,22926069706057
1410,1405,39396388551007
1494,1398,46630251258631
1017,1532,16124225400799
1395,1291,35056140016237
1017,1441,15165921391045
1326,1156,26958927088711
1979,1235,95732437407757
1803,1880,110216212280407
1029,1184,12906011125063
1365,1915,48724258742257
1682,1307,62206219543039
1075,1883,23407696618957
1786,1171,66721381077471
1104,1583,21311484442951
1474,1519,48659950201023
1587,1123,44893967550589
1822,1520,91953494764807
1918,1836,129570214237639
1583,1064,42214157565559
1322,1905,44033038908607
1116,1270,17659296964807
1313,1307,29593848575545
1611,1964,82140916668271
1466,1410,44436002232007
1839,1300,80864016987007
1194,1736,29564748318343
1126,1561,22296253940751
1051,1929,22410091964161
1041,1670,18851082060307
1091,1658,21542727626083
1963,1018,77011320088515
1254,1158,22841734316551
1105,1927,26016125597937
1507,1099,37620235189005
1405,1878,52106247335587
1477,1558,50214944494659
1871,1333,87320790052913
1046,1097,12559600399183
1309,1655,37135108244857
1703,1265,62489958209257
1161,1314,20571281044171
1030,1864,20382746203527
1045,1089,12432256251037
1926,1923,137416277267503
1889,1366,92090126484083
1582,1481,58651251328495
1282,1533,32312327039839
1941,1357,99247373037013
1378,1102,28842310709895
1214,1968,35230034014471
1130,1296,18707536984327
1519,1159,40629736726173
1752,1684,90581537453575
1959,1813,136327406331361
1462,1673,52296666668239
1328,1142,26753019403015
1717,1411,71436642596865
1428,1239,36087887988439
1551,1645,61393171813057
1099,1093,14513441835081
1880,1217,80876796029287
1093,1292,16877605554655
1508,1567,53751762492695
1510,1172,40359682167367
1055,1668,19598087120287
1467,1839,58079181926005
1042,1954,22122807267015
1233,1467,27509768766745
1156,1373,21218881468183
1751,1371,73616228871781
1542,1036,37991685321415
1617,1934,81792786488035
1350,1214,29876910998407
1271,1835,37693807098757
1057,1204,14224552580175
1774,1671,93310287031183
1363,1861,47141991551769
1706,1111,55171837402271
1860,1774,114177759685447
1506,1441,49232201254111
1317,1810,41363486930107
1041,1381,15587167047421
1356,1359,33894318039991
1216,1728,31084753453063
1460,1719,53514874812247
1468,1785,56488527404407
1111,1726,23682405704811
1595,1079,43790225308837
1768,1492,82470478658055
1525,1263,44803012249657
1325,1059,24640434943057
1448,1358,41239933381255
1753,1873,100922823873765
1172,1988,32022155757319
1767,1550,85531793146507
1856,1787,114274301957383
1568,1496,57686668419079
1143,1292,19300695869455
1601,1727,70889736628993
1934,1242,89856331694791
1372,1735,44825165327607
1517,1101,38443875732805
1153,1395,21391654716457
1297,1799,39267823511665
1258,1324,26367880354119
1688,1055,50749772834407
1767,1312,72396317237959
1814,1830,109259582553607
1361,1637,41283504044413
1163,1420,22346516300207
1099,1788,23747488351951
1469,1591,50450285127353
1405,1236,34289108996527
1433,1072,31551792303335
1504,1932,65750487742471
1937,1320,95945344294807
1818,1675,100666385991007
1889,1829,123310089210013
1427,1383,40198705338709
1879,1512,100324388175991
1859,1207,77554340271701
1168,1709,27245084392519
1215,1200,21530358900007
1936,1089,79030441664071
1699,1952,95758515958471
1128,1063,15261796905895
1634,1343,58602958486591
1362,1869,47240622695455
1688,1169,56234534355559
1531,1815,65153341715557
1367,1804,46100936595215
1441,1986,59448007488811
1806,1422,83777725374343
1274,1982,41003791430791
1554,1533,57544717336351
1625,1595,68458235381257
1924,1508,107420533918471
1922,1127,80027096630719
1585,1476,58786311156847
1680,1245,59043734568007
1919,1608,113654547265591
1400,1943,53337061394407
1315,1797,40879523463097
1688,1057,50845995208295
1588,1202,48143621648455
1233,1479,27734885083249
1108,1808,24607838558215
1724,1459,74774297860343
1937,1486,108013109444195
1433,1730,50924995752907
1912,1248,87244397740039
1004,1183,11978148944951
1243,1083,20804802276925
1421,1057,30335289686093
1027,1418,15368130819139
1148,1512,22886359308295
1714,1513,76201029407391
1537,1714,62252735732235
1992,1957,154719301096999
1390,1277,34304421483247
1181,1035,17053712336257
1746,1487,79164124682623
1905,1767,122181672525937
1725,1040,53390175540007
1872,1897,124474070290759
1615,1761,74198343475417
1498,1789,60156734398719
1761,1656,90454703796151
1819,1903,114560997380661
1123,1274,18050288682979
1337,1636,39114382659695
1942,1866,136692680484295
1956,1079,80756406526231
1249,1542,30056843368531
1171,1650,26507185171507
1593,1759,71126848218769
1586,1922,76700050305223
1989,1726,135837889315603
1712,1589,79749753332935
1256,1435,28443223396007
1917,1256,88494309941335
1926,1545,110400154129807
1738,1148,60277776111175
1517,1457,50877558815149
1542,1018,37331485102279
1799,1966,114493944606923
1581,1912,75581648516983
1997,1436,114380287075135
1499,1278,43056085668091
1042,1766,19992924089095
1646,1402,62535610123463
1172,1516,24415955415815
1876,1155,76267145816407
1824,1322,80237054943751
1443,1152,34621634780935
1905,1636,113121862244527
1120,1519,21351193297287
1474,1373,43981775062111
1370,1427,36704366392927
1487,1743,57328055036749
1402,1647,45402856339039
1621,1729,73664514330141
1509,1523,52346035614721
1397,1382,37689489878179
1142,1547,23051258484079
1075,1642,20410108192707
1378,1081,28292558971359
1687,1035,49699128052357
1881,1093,72751208131213
1444,1284,38669945807623
1883,1226,81865608233059
1667,1241,57498452080945
1403,1687,46605476519525
1927,1143,81798406464589
1824,1524,92499425888263
1039,1546,17350214373843
1635,1918,83854523597467
1799,1469,85544901198673
1390,1198,32181695354247
1756,1706,92395040927431
1143,1511,22573766366989
1935,1310,94923770026507
1252,1682,33023670687559
1674,1852,86900472281671
1295,1142,24808110592027
1925,1629,116222348191957
1821,1763,106481582856433
1033,1853,20439861095005
1321,1925,44394664371757
1419,1392,39783821562151
1169,1339,21399040041113
1743,1256,66520210332919
1094,1932,25312755405511
1841,1932,120577840364863
1964,1345,101907771377207
1115,1530,21219237301507
1214,1520,27206882131207
1894,1880,127758206313607
1973,1721,132202272644749
1102,1885,25242112586607
1235,1351,25457166834197
1559,1026,38882934446083
1701,1233,60694598041693
1901,1055,72485230087657
1955,1257,93936136041937
1221,1976,35988531122551
1505,1580,53875057803007
1794,1935,111751334019007
1997,1286,102430944615235
1340,1271,30590240603767
1802,1145,67008685279807
1355,1658,41262853432387
1490,1841,60919541204767
1068,1135,13831919300407
1524,1760,62315945472007
1492,1291,42887768222295
1932,1783,128604357197239
1220,1096,19907556014087
1475,1749,56144277949657
1382,1543,40740877289519
1203,1706,29715335822659
1740,1859,97956619091767
1099,1228,16306773209391
1503,1432,48632888698135
1404,1539,42606469606903
1559,1333,50520048666881
1767,1078,59482386276859
1355,1961,48806872812577
1185,1540,25636943409007
1994,1392,110376218521351
1344,1935,46996425504007
1246,1188,22988121178183
1522,1784,62917661490055
1747,1226,65379103699075
1416,1219,34617768301351
1186,1322,22062197169223
1228,1461,27065346349879
1960,1400,105428870400007
1392,1732,46732696968199
1711,1029,51549737662801
1197,1128,19352108542039
1685,1799,86087666651497
1848,1371,86539242458599
1049,1543,17821157656481
1029,1041,11346648750493
1683,1907,90932678203165
1910,1322,92128606925767
1645,1796,79968568358287
1119,1508,21139794548191
1672,1901,88881023777575
1512,1916,66251611335175
1017,1454,15302817838915
1145,1565,23503802181757
1672,1623,75880150005799
1477,1629,52503985355605
1024,1826,19620182900743
1088,1565,20166504864007
1566,1465,56275150069807
1469,1488,47183275580071
1410,1092,30617898816967
1719,1303,66198574940461
1788,1266,72377743050439
1205,1613,28235042242837
1721,1495,76220444909057
1247,1466,28437870619315
1989,1085,85385028660757
1716,1636,82685937295111
1458,1076,33355907842759
1317,1669,38140008732325
1745,1742,92583546704227
1343,1552,37607044978535
1037,1827,20387776049809
1475,1718,55148839304107
1558,1215,45958472145007
1408,1518,42385053308935
1133,1733,25218703214965
1122,1209,17083296306655
1315,1588,36123286668447
1833,1487,91595732396305
1620,1805,76761192402007
1739,1937,101891890832401
1056,1265,14903192092807
1304,1472,32650583015431
1567,1422,54727697382379
1719,1928,97959822406711
1682,1301,61920599069215
1651,1664,74903235373831
1414,1224,34612740038023
1812,1928,114731746793479
1272,1241,25548554723815
1423,1432,41274379359255
1503,1476,50127585777439
1656,1558,70769663980423
1405,1690,46888287894507
1678,1102,52074540706695
1939,1939,141384180374493
1868,1145,74643690145207
1739,1331,70008899815213
1868,1485,96812401316407
1615,1396,58816065266367
1482,1328,43236219316999
1398,1192,32576446432135
1447,1060,32121764600607
1503,1869,63478980833569
1543,1161,42659395949689
1160,1017,15879111420967
1501,1285,43465459292757
1316,1207,27516677379863
1761,1423,77725347772513
1612,1095,45875670874807
1928,1551,111174545958439
1922,1916,136064787302215
1538,1306,47523463580999
1572,1661,64542235824535
1580,1674,66045493264327
1360,1854,46655253239047
1977,1191,92041714778785
1085,1560,19936272174007
1404,1412,39089529033991
1757,1054,57176188797875
1452,1020,31230868204807
1018,1011,10669987958239
1174,1107,17918077694191
1587,1573,62888029457689
1655,1140,51685788027007
1718,1313,66590377501135
1479,1941,62818010306593
1514,1745,60576654454207
1663,1745,80275270266457
1573,1417,55163967193485
1304,1924,42680977470983
1019,1569,16611464025553
1491,1661,55072188941161
1284,1398,29603940588871
1490,1159,38347134864767
1731,1352,70136852453623
1756,1928,104421317584903
1753,1910,102916989717907
1846,1205,75812978771407
1118,1939,27112690942799
1309,1183,26541386345481
1709,1221,60955720541173
1192,1580,26771887065607
1975,1814,139771737270907
1101,1440,19227851668807
1087,1264,16241326740135
1528,1091,38929244973799
1603,1919,79068819707269
1869,1793,117083946319501
1307,1324,29569866863855
1169,1236,19752364745743
1075,1417,17611980641457
1960,1536,115672169840647
1782,1267,71708232840559
1715,1127,56856856946197
1268,1385,28246012760407
1297,1055,23024028893857
1622,1190,50789984448007
1452,1954,59839145370055
1981,1873,145637799125133
1443,1775,53351349606757
1245,1375,26543905781257
1004,1576,15959852333063
1305,1895,42134127644257
1181,1419,23383460856961
1948,1536,113560784535559
1718,1668,84598699553095
1625,1376,59056681944007
1749,1052,56291770220671
1734,1924,100337550271303
1888,1084,72960546363399
1545,1605,59207575515757
1250,1701,33237123255007
1114,1840,25452525843207
1330,1989,46814996493727
1641,1712,75672822099943
1131,1734,25099919682091
1182,1634,26996508833095
1634,1814,79161032342023
1182,1449,23938721143855
1823,1364,82650535118719
1573,1603,62406843837345
1501,1789,60518803950981
1406,1925,53524895193007
1046,1588,18184342912583
1811,1085,64452913649257
1074,1480,18344141673607
1771,1998,111009926836123
1230,1513,28166180421487
1085,1578,20166429357067
1360,1280,32206749696007
1668,1850,85876703112007
1273,1024,21129777539079
1354,1028,25523868944071
1400,1910,52430829360007
1306,1184,26381640989191
1286,1452,30891714760903
1521,1299,45718747603081
1997,1117,88968449418149
1526,1832,65121697823623
1359,1746,43839622664323
1275,1507,31246747506157
1059,1235,14673918333757
1206,1066,18703652819911
1863,1077,69647923099105
1737,1897,99443406965749
1498,1498,50368985592135
1469,1210,38366144030507
1409,1154,32287896672043
1036,1404,15619731289351
1105,1185,15994613280757
1153,1733,26577423808285
1255,1655,32727412911757
1589,1506,60436633639963
1051,1315,15273573472557
1557,1310,49457367449107
1033,1778,19612008645355
1525,1976,70104201663607
1644,1821,80934262574263
1488,1340,44158947456007
1349,1240,30449200097207
1634,1667,72744506912191
1722,1464,74769809885575
1345,1320,32126803962007
1138,1719,25347386620159
1035,1288,14287154258167
1249,1771,34522564179033
1356,1208,30127293321223
1584,1474,58595607012103
1876,1994,131680682731591
1184,1975,32799474064007
1584,1361,54102567727303
1223,1956,35799366129439
1934,1556,112577412630343
1992,1778,140565127527559
1878,1246,82540324874119
1778,1763,99116156141695
1216,1395,25092202924807
1595,1247,50609687798677
1270,1184,24259976148487
1770,1864,103387742551687
1091,1927,25040160890933
1610,1330,55516029016007
1426,1477,42841555622943
1533,1025,36933978411757
1968,1700,129598641024007
1684,1652,78910989690631
1618,1685,71391622853407
1565,1393,53406354361997
1175,1848,29994942238807
1278,1759,36732073927759
1683,1056,50347861198279
1639,1065,46898109246457
1061,1861,22242295880741
1388,1706,45635333548999
1584,1110,44123032800007
1040,1276,14360037852167
1960,1922,144746643538567
1803,1509,88462060489609
1479,1139,36856890423253
1386,1720,45811409212807
1372,1796,46401752210695
1635,1227,53638615835917
1295,1902,41325374261227
1456,1738,53663166292743
1150,1719,26157434070607
1165,1465,23174099789757
1450,1626,49585976980807
1145,1728,25953092046727
1061,1421,16980851288821
1007,1686,17227994179675
1327,1901,44440852460545
1975,1542,118810368398107
1815,1305,78038553755257
1456,1801,55609039688391
1218,1268,22919734020295
1559,1913,72508684357561
1713,1041,52334061731989
1509,1869,64242078349813
1264,1189,24018857049543
1704,1920,95022150451207
1750,1868,100137550968007
1007,1988,20316328414879
1601,1247,51182907746113
1067,1844,22414830183775
1730,1234,63903565251527
1051,1913,22224083831713
1092,1539,20050752588055
1306,1978,44081587800903
1066,1925,23334394083007
1324,1069,24816903056823
1484,1335,43640353806007
1083,1073,13634649741745
1923,1422,101135644250875
1644,1743,77466662071351
1988,1591,125022807494039
1385,1206,32048361572947
1362,1711,43245560602495
1695,1216,59226518167687
1427,1883,54737233917709
1331,1940,45764222611807
1269,1108,22648744670191
1418,1322,37702864538695
1190,1435,24191833561007
1082,1101,13951870687615
1595,1137,46144522844977
1349,1791,43984774489273
1301,1055,23237671837657
1199,1387,23916717914261
1171,1821,29255752008361
1428,1232,35883952355335
1099,1505,19986925199857
1442,1384,41509497920135
1497,1849,62050547626165
1919,1220,86226806578207
1481,1250,40613851762507
1737,1207,63266850401569
1656,1984,90125632733191
1643,1435,63658577272157
1069,1095,13381773054457
1938,1592,115898551863175
1080,1127,14202441197287
1765,1828,100533834028047
1770,1665,92347756803007
1174,1926,31181949121543
1388,1574,42103192900039
1515,1033,35926623048097
1811,1417,84178319086193
1674,1157,54283949571391
1522,1587,55968011891839
1417,1478,42064123033459
1819,1480,89091753983607
1456,1262,38962505976583
1659,1924,87875062589503
1506,1858,63483799809223
1226,1877,34606092398143
1692,1996,96712522944775
1338,1953,46801530244735
1764,1682,92345476233031
1256,1347,26698374450343
1453,1415,43417988411257
1210,1092,19351217645767
1255,1614,31916310972427
1609,1967,81960473892241
1640,1718,75799379917447
1052,1881,21914480137975
1393,1905,51513236883157
1327,1578,36887176281619
1624,1888,80888057298951
1880,1312,87191041146887
1220,1395,25340576202007
1825,1780,108218482445007
1763,1542,84513772014475
1629,1598,69094682683891
1452,1840,56346799872007
1114,1812,25064978718151
1632,1631,70912172489095
1623,1377,58881694793065
1491,1915,63496725044557
1214,1213,21709999580591
1468,1191,37686510333559
1937,1970,143201079087307
1961,1543,116377334267393
1007,1660,16962145450607
1471,1284,40879550517151
1372,1653,42705883378039
1866,1863,121071161782303
1173,1717,27725606624485
1827,1506,91858422829075
1959,1721,129408282915673
1734,1196,62365951617223
1187,1946,32563783387555
1026,1751,18924180903871
1709,1366,68195878379363
1798,1187,69005476802095
1553,1943,72799281941905
1858,1588,101874978507975
1874,1869,123029852347423
1158,1609,24997127956879
1735,1140,59548259499007
1815,1736,103817638422967
1047,1308,15019484263279
1723,1625,83138900276257
1411,1300,36529002263007
1754,1316,71026261983943
1759,1665,90636938550457
1683,1495,71282877043957
1565,1548,59350415558047
1076,1545,19257373534807
1249,1476,28769877000943
1639,1858,81828144998211
1669,1942,90310725046851
1888,1073,72220082679175
1399,1053,28838652710641
1400,1051,28845625765607
1515,1619,56312818751917
1590,1884,75753326900167
1005,1409,14310389340877
1027,1848,20031688749079
1746,1203,64042295807743
1239,1777,33814454815561
1661,1698,77831156928763
1953,1990,148269024823507
1027,1772,19207321477039
1775,1420,79425819565007
1487,1655,54432829135357
1689,1392,67083071962471
1868,1912,124656141611015
1720,1336,67993945364487
1825,1936,117705003600807
1721,1125,57353656623757
1038,1483,16594808759695
1932,1572,113382770118919
1255,1006,19890243553227
1849,1431,90473850471553
1186,1510,25200981920007
1224,1785,32748348276007
1924,1657,118036266602391
1400,1699,46636724965607
1807,1191,70282884651805
1107,1973,26782403412409
1587,1930,77165147423107
1419,1784,50991280928023
1267,1880,38255254203607
1343,1387,33607643906165
1804,1992,116978285512711
1531,1592,57146101370263
1759,1492,81217590692991
1782,1455,82350393978607
1994,1683,133454463576991
1043,1356,15393206641519
1992,1753,138588328280359
1318,1220,27940105915207
1930,1518,109147674641287
1918,1055,74447151395407
1969,1974,150720642985843
1017,1936,20379487490215
1053,1806,21100158349459
1945,1172,86246254568527
1516,1967,68556812564023
1758,1956,106300521156679
1626,1261,54220005508351
1860,1479,95187794801047
1200,1890,32676346080007
1001,1857,18639573318373
1357,1020,25493879479807
1744,1737,92159149449031
1641,1266,55955284838251
1116,1284,17854046625031
1086,1769,22671371494831
1679,1243,58843677647861
1192,1126,19076768171655
1860,1913,123126022473367
1172,1973,31780401152599
1498,1645,55313185470207
1883,1524,101767847220319
1148,1808,27369215182855
1597,1653,67344197078389
1383,1720,45514646725207
1017,1510,15892541333107
1400,1984,54463003033607
1218,1152,20822324963335
1232,1120,20949724364807
1318,1086,24870507407239
1572,1317,51172421902999
1980,1287,99915103482487
1842,1253,78322059116959
1373,1577,40830867199165
1850,1277,80866918644607
1811,1614,95883606749371
1095,1630,21412434934507
1731,1304,67646353299031
1291,1592,34267915894423
1531,1970,70719271164307
1174,1793,29027558641231
1691,1898,91799924062243
1558,1734,65595724265479
1707,1538,76515352188979
1721,1589,81013929212461
1863,1903,123075778312285
1828,1999,122136445643799
1852,1606,102035153240775
1336,1188,28336840367623
1995,1440,114354705528007
1525,1572,55767282347407
1313,1628,36864860531935
1271,1737,35679866413273
1688,1038,49931884837255
